id,tags,part
e1_2014_06_14,우리은하와외부은하,
e1_2014_06_16,,
e1_2014_06_18,기압과날씨,
e1_2014_09_01,,
e1_2014_09_03,,
e1_2014_09_05,대기대순환,
e1_2014_09_06,"화성암,지질구조",
e1_2014_09_09,,
e1_2014_09_13,,
e1_2014_09_15,"기압과날씨,태풍",
e1_2014_09_16,별의물리량,
e1_2014_09_17,,
e1_2014_11_02,,
e1_2014_11_03,,
e1_2014_11_05,화성암,
e1_2014_11_07,별의물리량,
e1_2014_11_08,태양활동,
e1_2014_11_16,외계행성탐사,
e1_2015_06_05,,
e1_2015_06_10,,
e1_2015_06_14,,
e1_2015_06_16,,
e1_2015_06_18,,
e1_2015_06_19,,
e1_2015_09_02,퇴적암과퇴적구조,
e1_2015_09_15,기압과날씨,
e1_2015_09_16,,
e1_2015_09_18,"외계행성탐사,우리은하와외부은하",
e1_2015_09_19,,
e1_2015_09_20,,
e1_2015_11_02,"화성암,지질구조",
e1_2015_11_04,화성암,
e1_2015_11_05,,
e1_2015_11_07,케플러법칙,
e1_2015_11_14,,
e1_2015_11_16,,
e1_2015_11_20,,
e1_2016_09_08,"화성암,지질구조",
e1_2016_09_13,퇴적암과퇴적구조,
e1_2016_09_16,우리은하와외부은하,
e1_2016_11_01,,
e1_2016_11_02,,
e1_2016_11_11,,
e1_2016_11_12,,
e1_2016_11_15,화성암,
e1_2016_11_16,,
e1_2017_06_03,,
e1_2017_06_06,외계행성탐사,
e1_2017_06_08,,
e1_2017_06_16,,
e1_2017_09_01,,
e1_2017_09_05,,
e1_2017_09_08,,
e1_2017_09_09,,
e1_2017_09_11,,
e1_2017_11_01,,
e1_2017_11_02,,
e1_2017_11_04,,
e1_2017_11_06,화성암,
e1_2017_11_07,"지사해석,지질시대와화석",
e1_2017_11_10,별의물리량,
e1_2017_11_14,,
e1_2018_06_01,,
e1_2018_06_04,,
e1_2018_06_08,,
e1_2018_06_09,퇴적암과퇴적구조,
e1_2018_06_12,별의물리량,
e1_2018_09_03,,
e1_2018_09_04,"태풍,별의물리량",
e1_2018_09_10,"외계행성탐사,케플러법칙",
e1_2018_09_11,,
e1_2018_09_19,케플러법칙,
e1_2018_11_07,화성암,
e1_2018_11_09,,
e1_2019_06_02,"화성암,지질시대와화석",
e1_2019_06_03,별의물리량,
e1_2019_06_04,,
e1_2019_06_05,화성암,
e1_2019_06_06,,
e1_2019_06_07,,
e1_2019_06_08,화성암,
e1_2019_06_09,,
e1_2019_06_10,,
e1_2019_06_11,"기압과날씨,태풍",
e1_2019_06_12,별의물리량,
e1_2019_06_13,별의물리량,
e1_2019_06_14,판구조론,
e1_2019_06_15,해수의성질,
e1_2019_06_16,,
e1_2019_06_18,우리은하와외부은하,
e1_2019_06_19,"엘니뇨,대기대순환",
e1_2019_06_20,,
e1_2019_09_02,,
e1_2019_09_03,,
e1_2019_09_04,기압과날씨,
e1_2019_09_05,,
e1_2019_09_06,판구조론,
e1_2019_09_07,별의물리량,
e1_2019_09_08,"화성암,별의물리량",
e1_2019_09_09,,
e1_2019_09_10,"별의물리량,HR도와별의진화,외계행성탐사",
e1_2019_09_12,"기압과날씨,해류와순환",
e1_2019_09_13,"해수의성질,엘니뇨",
e1_2019_09_14,,
e1_2019_09_15,케플러법칙,
e1_2019_09_16,케플러법칙,
e1_2019_09_17,,
e1_2019_09_18,외계행성탐사,
e1_2019_09_19,"태풍,대기대순환",
e1_2019_09_20,,
e1_2019_11_01,,
e1_2019_11_02,,
e1_2019_11_03,,
e1_2019_11_04,,
e1_2019_11_05,,
e1_2019_11_06,지질시대와화석,
e1_2019_11_07,,
e1_2019_11_08,,
e1_2019_11_09,지질구조,
e1_2019_11_10,기압과날씨,
e1_2019_11_11,,
e1_2019_11_12,"해수의성질,해류와순환,엘니뇨",
e1_2019_11_13,"기압과날씨,태풍",
e1_2019_11_14,"기압과날씨,해류와순환,대기대순환,해수순환",
e1_2019_11_15,,
e1_2019_11_16,별의물리량,
e1_2019_11_17,,
e1_2019_11_18,외계행성탐사,
e1_2019_11_19,별의물리량,
e1_2020_06_01,,
e1_2020_06_02,,
e1_2020_06_03,화성암,
e1_2020_06_04,"기압과날씨,태풍,대기대순환",
e1_2020_06_05,"별의물리량,HR도와별의진화",
e1_2020_06_06,별의물리량,
e1_2020_06_07,,
e1_2020_06_08,,
e1_2020_06_09,지질구조,
e1_2020_06_10,화성암,
e1_2020_06_11,,
e1_2020_06_12,별의물리량,
e1_2020_06_13,,
e1_2020_06_14,상대연령과절대연령,
e1_2020_06_15,허블법칙과빅뱅,
e1_2020_06_17,,
e1_2020_06_18,,
e1_2020_06_19,,
e1_2020_06_20,,
e1_2020_09_01,,
e1_2020_09_02,,
e1_2020_09_04,,
e1_2020_09_05,,
e1_2020_09_06,,
e1_2020_09_07,,
e1_2020_09_08,화성암,
e1_2020_09_09,,
e1_2020_09_10,기압과날씨,
e1_2020_09_11,,
e1_2020_09_12,"기압과날씨,태풍",
e1_2020_09_13,별의물리량,
e1_2020_09_14,해수의성질,
e1_2020_09_15,외계행성탐사,
e1_2020_09_16,"기압과날씨,대기대순환",
e1_2020_09_17,,
e1_2020_09_18,케플러법칙,
e1_2020_09_19,"해수의성질,엘니뇨",
e1_2020_09_20,,
e1_2020_11_01,,
e1_2020_11_02,,
e1_2020_11_03,지질시대와화석,
e1_2020_11_04,,
e1_2020_11_05,,
e1_2020_11_06,,
e1_2020_11_07,"기압과날씨,해류와순환,대기대순환,해수순환",
e1_2020_11_08,"화성암,해수의성질",
e1_2020_11_09,"기압과날씨,엘니뇨",
e1_2020_11_10,별의물리량,
e1_2020_11_11,,
e1_2020_11_12,기압과날씨,
e1_2020_11_13,"기압과날씨,태풍",
e1_2020_11_14,해수의성질,
e1_2020_11_15,"별의물리량,HR도와별의진화,외계행성탐사",
e1_2020_11_16,화성암,
e1_2020_11_19,,
e1_2020_11_20,,
e1_2021_06_01,"퇴적암과퇴적구조,지사해석",
e1_2021_06_02,지질구조,
e1_2021_06_03,"별의물리량,HR도와별의진화",
e1_2021_06_04,해수의성질,
e1_2021_06_05,"해류와순환,해수순환",
e1_2021_06_06,화성암,
e1_2021_06_07,판구조론,
e1_2021_06_08,외계행성탐사,
e1_2021_06_09,,
e1_2021_06_10,"해수의성질,해류와순환,해수순환",
e1_2021_06_11,판구조론,
e1_2021_06_12,"별의물리량,HR도와별의진화",
e1_2021_06_13,별의물리량,
e1_2021_06_14,"화성암,지사해석,상대연령과절대연령",
e1_2021_06_15,기압과날씨,
e1_2021_06_16,"허블법칙과빅뱅,암흑물질과암흑에너지",
e1_2021_06_17,"해수의성질,별의물리량,허블법칙과빅뱅",
e1_2021_06_18,"태풍,해수의성질,해류와순환",
e1_2021_06_19,HR도와별의진화,
e1_2021_06_20,"기압과날씨,엘니뇨,별의물리량",
e1_2021_09_02,,
e1_2021_09_03,"별의물리량,HR도와별의진화",
e1_2021_09_04,기압과날씨,
e1_2021_09_05,해수의성질,
e1_2021_09_06,"화성암,상대연령과절대연령",
e1_2021_09_07,"기압과날씨,해류와순환,엘니뇨,대기대순환",
e1_2021_09_08,,
e1_2021_09_09,"화성암,판구조론,지질구조",
e1_2021_09_10,"해류와순환,대기대순환,해수순환",
e1_2021_09_11,"별의물리량,HR도와별의진화",
e1_2021_09_12,"우리은하와외부은하,허블법칙과빅뱅",
e1_2021_09_13,"외계행성탐사,케플러법칙",
e1_2021_09_14,별의물리량,
e1_2021_09_15,별의물리량,
e1_2021_09_16,"해수의성질,해류와순환",
e1_2021_09_17,"별의물리량,허블법칙과빅뱅,암흑물질과암흑에너지",
e1_2021_09_18,"해수의성질,우리은하와외부은하",
e1_2021_09_19,"기압과날씨,해류와순환",
e1_2021_09_20,대륙이동과고지자기,
e1_2021_11_01,판구조론,
e1_2021_11_02,"해수의성질,해류와순환,엘니뇨,대기대순환",
e1_2021_11_03,해수의성질,
e1_2021_11_04,화성암,
e1_2021_11_05,지질시대와화석,
e1_2021_11_06,퇴적암과퇴적구조,
e1_2021_11_07,"별의물리량,허블법칙과빅뱅",
e1_2021_11_08,기압과날씨,
e1_2021_11_10,,
e1_2021_11_11,"태풍,해수의성질",
e1_2021_11_12,대륙이동과고지자기,
e1_2021_11_13,"해수의성질,해류와순환,해수순환",
e1_2021_11_14,"별의물리량,HR도와별의진화",
e1_2021_11_15,"별의물리량,허블법칙과빅뱅,암흑물질과암흑에너지",
e1_2021_11_16,"해수의성질,HR도와별의진화",
e1_2021_11_18,"별의물리량,외계행성탐사",
e1_2021_11_19,"화성암,지사해석,상대연령과절대연령,지질구조",
e1_2021_11_20,"기압과날씨,해수의성질,엘니뇨,별의물리량",
e1_2022_06_01,지질시대와화석,
e1_2022_06_02,"해수의성질,대기대순환",
e1_2022_06_03,"화성암,판구조론",
e1_2022_06_04,판구조론,
e1_2022_06_05,우리은하와외부은하,
e1_2022_06_06,"상대연령과절대연령,판구조론",
e1_2022_06_07,"별의물리량,HR도와별의진화",
e1_2022_06_08,기압과날씨,
e1_2022_06_09,외계행성탐사,
e1_2022_06_10,,
e1_2022_06_11,해류와순환,
e1_2022_06_12,,
e1_2022_06_13,"해수의성질,해류와순환,엘니뇨",
e1_2022_06_14,별의물리량,
e1_2022_06_15,암흑물질과암흑에너지,
e1_2022_06_16,해수의성질,
e1_2022_06_17,"별의물리량,HR도와별의진화",
e1_2022_06_18,"기압과날씨,태풍",
e1_2022_06_19,"별의물리량,우리은하와외부은하,허블법칙과빅뱅",
e1_2022_06_20,"화성암,퇴적암과퇴적구조,지사해석,상대연령과절대연령,지질구조",
e1_2022_09_01,,
e1_2022_09_02,암흑물질과암흑에너지,
e1_2022_09_03,"해수의성질,해류와순환",
e1_2022_09_04,"지사해석,지질구조",
e1_2022_09_05,,
e1_2022_09_07,"기압과날씨,태풍",
e1_2022_09_08,해류와순환,
e1_2022_09_09,"별의물리량,허블법칙과빅뱅",
e1_2022_09_10,기압과날씨,
e1_2022_09_11,"별의물리량,HR도와별의진화",
e1_2022_09_12,해수의성질,
e1_2022_09_13,화성암,
e1_2022_09_15,"해류와순환,대기대순환",
e1_2022_09_16,"별의물리량,허블법칙과빅뱅",
e1_2022_09_17,"화성암,지사해석,상대연령과절대연령",
e1_2022_09_18,외계행성탐사,
e1_2022_09_19,대륙이동과고지자기,
e1_2022_09_20,"기압과날씨,해수의성질,엘니뇨",
e1_2022_11_01,"엘니뇨,대기대순환",
e1_2022_11_02,,
e1_2022_11_03,해수의성질,
e1_2022_11_04,퇴적암과퇴적구조,
e1_2022_11_05,,
e1_2022_11_06,"지사해석,지질시대와화석",
e1_2022_11_07,"해수의성질,별의물리량,허블법칙과빅뱅,암흑물질과암흑에너지",
e1_2022_11_08,"기압과날씨,태풍",
e1_2022_11_09,화성암,
e1_2022_11_10,"기압과날씨,대기대순환",
e1_2022_11_11,HR도와별의진화,
e1_2022_11_12,기압과날씨,
e1_2022_11_14,"해수의성질,엘니뇨",
e1_2022_11_16,"지사해석,지질구조",
e1_2022_11_17,별의물리량,
e1_2022_11_18,"별의물리량,HR도와별의진화",
e1_2022_11_19,대륙이동과고지자기,
e1_2022_11_20,"우리은하와외부은하,허블법칙과빅뱅",
e1_2023_06_01,,
e1_2023_06_02,우리은하와외부은하,
e1_2023_06_03,태양활동,
e1_2023_06_04,해수의성질,
e1_2023_06_05,해수의성질,
e1_2023_06_06,"판구조론,지질구조",
e1_2023_06_08,태풍,
e1_2023_06_09,"지사해석,지질시대와화석,지질구조",
e1_2023_06_10,"별의물리량,허블법칙과빅뱅",
e1_2023_06_11,"해수의성질,해류와순환,해수순환",
e1_2023_06_12,기압과날씨,
e1_2023_06_13,화성암,
e1_2023_06_15,HR도와별의진화,
e1_2023_06_16,"해수의성질,해류와순환,엘니뇨",
e1_2023_06_17,해수의성질,
e1_2023_06_20,외계행성탐사,
e1_2023_11_01,,
e1_2023_11_02,판구조론,
e1_2023_11_03,"화성암,별의물리량,암흑물질과암흑에너지",
e1_2023_11_04,퇴적암과퇴적구조,
e1_2023_11_06,"화성암,판구조론",
e1_2023_11_07,"기압과날씨,태풍",
e1_2023_11_08,기압과날씨,
e1_2023_11_09,해수의성질,
e1_2023_11_10,지질시대와화석,
e1_2023_11_11,"별의물리량,허블법칙과빅뱅",
e1_2023_11_12,해수의성질,
e1_2023_11_13,"해수의성질,별의물리량,HR도와별의진화",
e1_2023_11_14,"해류와순환,대기대순환,해수순환",
e1_2023_11_15,"대륙이동과고지자기,판구조론",
e1_2023_11_17,"기압과날씨,해수의성질,엘니뇨",
e1_2023_11_19,"화성암,지사해석,상대연령과절대연령,지질시대와화석",
e1_2023_11_20,"별의물리량,외계행성탐사",
e1_2024_06_01,"대륙이동과고지자기,판구조론",
e1_2024_06_02,,
e1_2024_06_03,"해류와순환,해수순환",
e1_2024_06_04,퇴적암과퇴적구조,
e1_2024_06_05,"해수의성질,해류와순환,대기대순환",
e1_2024_06_06,화성암,
e1_2024_06_07,화성암,
e1_2024_06_08,해수의성질,
e1_2024_06_09,,
e1_2024_06_10,기압과날씨,
e1_2024_06_11,"지사해석,지질구조",
e1_2024_06_12,"별의물리량,HR도와별의진화",
e1_2024_06_13,"태풍,해수의성질,해류와순환",
e1_2024_06_14,"별의물리량,HR도와별의진화",
e1_2024_06_15,"해수의성질,암흑물질과암흑에너지",
e1_2024_06_16,별의물리량,
e1_2024_06_17,"기압과날씨,해류와순환,엘니뇨,별의물리량",
e1_2024_06_18,"별의물리량,외계행성탐사",
e1_2024_06_19,"화성암,상대연령과절대연령",
e1_2024_06_20,"우리은하와외부은하,허블법칙과빅뱅",
e1_2024_09_01,상대연령과절대연령,
e1_2024_09_02,"해수의성질,별의물리량,HR도와별의진화",
e1_2024_09_03,해수의성질,
e1_2024_09_04,"해수의성질,해류와순환",
e1_2024_09_05,"별의물리량,HR도와별의진화",
e1_2024_09_06,"화성암,판구조론",
e1_2024_09_07,"기압과날씨,태풍",
e1_2024_09_08,"기압과날씨,별의물리량",
e1_2024_09_09,기압과날씨,
e1_2024_09_10,지질시대와화석,
e1_2024_09_11,"별의물리량,허블법칙과빅뱅,암흑물질과암흑에너지",
e1_2024_09_12,판구조론,
e1_2024_09_13,"별의물리량,HR도와별의진화",
e1_2024_09_15,"기압과날씨,해수의성질,엘니뇨",
e1_2024_09_16,,
e1_2024_09_17,지사해석,
e1_2024_09_18,외계행성탐사,
e1_2024_09_19,"우리은하와외부은하,허블법칙과빅뱅",
e1_2024_09_20,"대륙이동과고지자기,판구조론",
e1_2024_11_01,,
e1_2024_11_02,"퇴적암과퇴적구조,지사해석",
e1_2024_11_03,"해수의성질,해류와순환",
e1_2024_11_04,해수의성질,
e1_2024_11_05,화성암,
e1_2024_11_06,기압과날씨,
e1_2024_11_07,"지사해석,지질시대와화석",
e1_2024_11_09,"기압과날씨,태풍,별의물리량",
e1_2024_11_10,"해류와순환,해수순환",
e1_2024_11_11,"화성암,지사해석,상대연령과절대연령,지질시대와화석,지질구조",
e1_2024_11_13,"대륙이동과고지자기,판구조론",
e1_2024_11_14,"별의물리량,허블법칙과빅뱅,암흑물질과암흑에너지",
e1_2024_11_15,별의물리량,
e1_2024_11_17,"기압과날씨,해수의성질,엘니뇨",
e1_2024_11_19,"외계행성탐사,허블법칙과빅뱅",
e1_2024_11_20,대륙이동과고지자기,
e1_2025_06_01,퇴적암과퇴적구조,
e1_2025_06_02,"해류와순환,판구조론",
e1_2025_06_03,별의물리량,
e1_2025_06_04,해수의성질,
e1_2025_06_06,화성암,
e1_2025_06_07,기압과날씨,
e1_2025_06_08,"해류와순환,대기대순환,해수순환",
e1_2025_06_09,별의물리량,
e1_2025_06_10,"기압과날씨,태풍",
e1_2025_06_11,"별의물리량,허블법칙과빅뱅",
e1_2025_06_12,HR도와별의진화,
e1_2025_06_13,,
e1_2025_06_14,,
e1_2025_06_15,"기압과날씨,해수의성질,엘니뇨",
e1_2025_06_16,"해수의성질,암흑물질과암흑에너지",
e1_2025_06_17,대륙이동과고지자기,
e1_2025_06_19,"화성암,지사해석,상대연령과절대연령,지질구조",
e1_2025_06_20,외계행성탐사,
e1_2025_09_01,"퇴적암과퇴적구조,지사해석",
e1_2025_09_02,판구조론,
e1_2025_09_03,화성암,
e1_2025_09_05,해수의성질,
e1_2025_09_06,기압과날씨,
e1_2025_09_07,지질시대와화석,
e1_2025_09_08,"기압과날씨,태풍",
e1_2025_09_09,"별의물리량,외계행성탐사",
e1_2025_09_10,"우리은하와외부은하,허블법칙과빅뱅",
e1_2025_09_11,"해류와순환,대기대순환",
e1_2025_09_12,"기압과날씨,해류와순환,엘니뇨",
e1_2025_09_13,"별의물리량,허블법칙과빅뱅,암흑물질과암흑에너지",
e1_2025_09_14,별의물리량,
e1_2025_09_15,대륙이동과고지자기,
e1_2025_09_16,"별의물리량,HR도와별의진화",
e1_2025_09_19,"화성암,지사해석,상대연령과절대연령,지질구조",
e1_2025_09_20,외계행성탐사,
e1_2025_11_01,"퇴적암과퇴적구조,지사해석",
e1_2025_11_02,해수의성질,
e1_2025_11_03,화성암,
e1_2025_11_04,,
e1_2025_11_05,"별의물리량,HR도와별의진화,우리은하와외부은하",
e1_2025_11_06,"기압과날씨,별의물리량",
e1_2025_11_07,지질시대와화석,
e1_2025_11_08,별의물리량,
e1_2025_11_09,대기대순환,
e1_2025_11_10,"별의물리량,HR도와별의진화",
e1_2025_11_11,대륙이동과고지자기,
e1_2025_11_12,"기압과날씨,해수의성질,해류와순환,엘니뇨",
e1_2025_11_13,"기압과날씨,태풍",
e1_2025_11_15,허블법칙과빅뱅,
e1_2025_11_16,"화성암,지사해석,상대연령과절대연령,지질구조",
e1_2025_11_18,외계행성탐사,
e1_2025_11_19,대륙이동과고지자기,
e1_2026_06_01,,
e1_2026_06_02,"화성암,해수의성질",
e1_2026_06_03,해수의성질,
e1_2026_06_04,별의물리량,
e1_2026_06_05,"해류와순환,엘니뇨,대기대순환,해수순환",
e1_2026_06_06,"기압과날씨,태풍",
e1_2026_06_07,"퇴적암과퇴적구조,지사해석,지질구조",
e1_2026_06_08,"별의물리량,HR도와별의진화,외계행성탐사",
e1_2026_06_09,"대륙이동과고지자기,판구조론",
e1_2026_06_10,"지사해석,지질시대와화석",
e1_2026_06_11,별의물리량,
e1_2026_06_12,"기압과날씨,해수의성질,해류와순환,엘니뇨",
e1_2026_06_13,"별의물리량,HR도와별의진화",
e1_2026_06_16,"별의물리량,HR도와별의진화",
e1_2026_06_17,대륙이동과고지자기,
e1_2026_06_19,외계행성탐사,
e1_2026_06_20,"화성암,상대연령과절대연령",
e1_2026_09_01,지질구조,
e1_2026_09_02,해수의성질,
e1_2026_09_03,"기압과날씨,태풍,엘니뇨,대기대순환",
e1_2026_09_04,"지사해석,지질구조",
e1_2026_09_05,"별의물리량,HR도와별의진화",
e1_2026_09_06,기압과날씨,
e1_2026_09_07,화성암,
e1_2026_09_08,"별의물리량,HR도와별의진화",
e1_2026_09_09,해수의성질,
e1_2026_09_10,"지사해석,지질시대와화석",
e1_2026_09_12,대륙이동과고지자기,
e1_2026_09_13,"해류와순환,대기대순환",
e1_2026_09_14,"해수의성질,HR도와별의진화",
e1_2026_09_15,"기압과날씨,해수의성질,엘니뇨,별의물리량",
e1_2026_09_16,허블법칙과빅뱅,
e1_2026_09_17,별의물리량,
e1_2026_09_19,외계행성탐사,
e1_2026_09_20,"화성암,상대연령과절대연령",
e1_2026_11_01,"해류와순환,해수순환",
e1_2026_11_02,,
e1_2026_11_03,대기대순환,
e1_2026_11_04,"지사해석,지질구조",
e1_2026_11_05,"화성암,판구조론",
e1_2026_11_06,해수의성질,
e1_2026_11_07,기압과날씨,
e1_2026_11_08,"지사해석,지질시대와화석",
e1_2026_11_09,"기압과날씨,태풍",
e1_2026_11_10,"별의물리량,HR도와별의진화",
e1_2026_11_13,"별의물리량,허블법칙과빅뱅",
e1_2026_11_14,,
e1_2026_11_15,"기압과날씨,해수의성질,엘니뇨,별의물리량",
e1_2026_11_16,"해수의성질,별의물리량,허블법칙과빅뱅,암흑물질과암흑에너지",
e1_2026_11_17,대륙이동과고지자기,
e1_2026_11_18,"외계행성탐사,케플러법칙",
e1_2026_11_20,"화성암,지사해석,상대연령과절대연령",
e1_2027_06_01,,
e1_2027_06_02,해수의성질,
e1_2027_06_03,화성암,
e1_2027_06_04,"퇴적암과퇴적구조,지사해석",
e1_2027_06_05,"해수의성질,판구조론",
e1_2027_06_06,기압과날씨,
e1_2027_06_07,"지사해석,지질시대와화석",
e1_2027_06_08,"기압과날씨,태풍",
e1_2027_06_10,HR도와별의진화,
e1_2027_06_11,별의물리량,
e1_2027_06_12,"화성암,해수의성질,암흑물질과암흑에너지",
e1_2027_06_13,대기대순환,
e1_2027_06_15,"기압과날씨,해수의성질,엘니뇨",
e1_2027_06_16,"별의물리량,허블법칙과빅뱅",
e1_2027_06_17,대륙이동과고지자기,
e1_2027_06_20,"화성암,지사해석,상대연령과절대연령",
e2_2007_11_05,"기압과날씨,대기대순환",
e2_2007_11_12,,
e2_2007_11_14,,
e2_2007_11_17,"지사해석,지질시대와화석,지질구조",
e2_2008_06_01,해수의성질,
e2_2008_06_03,대륙이동과고지자기,
e2_2008_06_04,"화성암,판구조론",
e2_2008_06_05,"화성암,해수의성질",
e2_2008_06_06,퇴적암과퇴적구조,
e2_2008_06_07,"판구조론,지질구조",
e2_2008_06_08,해류와순환,
e2_2008_06_11,,
e2_2008_06_12,"해수의성질,해류와순환,해수순환",
e2_2008_06_13,기압과날씨,
e2_2008_06_14,"기압과날씨,대기대순환",
e2_2008_06_15,"기압과날씨,대기대순환,별의물리량",
e2_2008_06_16,해수의성질,
e2_2008_06_17,,
e2_2008_06_18,"해수의성질,해류와순환,엘니뇨,대기대순환",
e2_2008_06_19,"해수의성질,해류와순환,해수순환",
e2_2008_06_20,태풍,
e2_2008_09_01,,
e2_2008_09_02,화성암,
e2_2008_09_03,,
e2_2008_09_04,,
e2_2008_09_05,,
e2_2008_09_06,,
e2_2008_09_07,지사해석,
e2_2008_09_08,기압과날씨,
e2_2008_09_09,,
e2_2008_09_10,,
e2_2008_09_11,"해수의성질,엘니뇨,대기대순환",
e2_2008_09_12,"해수의성질,별의물리량",
e2_2008_09_13,,
e2_2008_09_14,,
e2_2008_09_15,케플러법칙,
e2_2008_09_16,"우리은하와외부은하,허블법칙과빅뱅",
e2_2008_09_18,"지사해석,지질시대와화석",
e2_2008_09_19,,
e2_2008_09_20,지사해석,
e2_2008_11_01,"지사해석,지질시대와화석",
e2_2008_11_12,"지사해석,지질시대와화석",
e2_2008_11_17,,
e2_2009_09_01,,
e2_2009_09_02,,
e2_2009_09_03,,
e2_2009_09_04,,
e2_2009_09_05,,
e2_2009_09_06,,
e2_2009_09_07,,
e2_2009_09_08,,
e2_2009_09_09,,
e2_2009_09_10,,
e2_2009_09_11,,
e2_2009_09_12,,
e2_2009_09_13,,
e2_2009_09_14,,
e2_2009_09_15,,
e2_2009_09_16,,
e2_2009_09_18,,
e2_2009_09_19,,
e2_2009_09_20,,
e2_2009_11_06,,
e2_2009_11_08,,
e2_2009_11_20,,
e2_2010_09_04,지질구조,
e2_2010_09_09,,
e2_2010_09_10,,
e2_2010_09_14,우리은하와외부은하,
e2_2010_09_16,,
e2_2010_09_19,지사해석,
e2_2010_11_01,,
e2_2010_11_05,"화성암,지사해석,지질시대와화석,지질구조",
e2_2011_09_05,,
