id,tags,part
e2_2011_09_06,"해수의성질,대기대순환,별의물리량",
e2_2011_09_08,,
e2_2011_09_09,해수의성질,
e2_2011_09_10,,
e2_2011_09_11,화성암,
e2_2011_09_14,,
e2_2011_11_06,,
e2_2011_11_08,기압과날씨,
e2_2011_11_20,,
e2_2012_06_06,,
e2_2012_06_09,별의물리량,
e2_2012_06_10,화성암,
e2_2012_06_11,"해수의성질,해류와순환,엘니뇨,대기대순환",
e2_2012_06_17,,
e2_2012_09_04,,
e2_2012_09_07,,
e2_2012_09_10,HR도와별의진화,
e2_2012_09_11,"해수의성질,별의물리량,우리은하와외부은하,허블법칙과빅뱅",
e2_2012_09_20,,
e2_2013_06_09,,
e2_2013_06_10,별의물리량,
e2_2013_06_14,,
e2_2013_06_16,,
e2_2013_09_02,"화성암,판구조론",
e2_2013_09_10,,
e2_2013_09_13,"화성암,지사해석,지질시대와화석",
e2_2013_09_15,,
e2_2013_11_01,화성암,
e2_2013_11_05,기압과날씨,
e2_2013_11_08,허블법칙과빅뱅,
e2_2013_11_15,,
e2_2014_06_04,,
e2_2014_06_09,,
e2_2014_06_11,,
e2_2014_06_12,기압과날씨,
e2_2014_09_03,지질구조,
e2_2014_09_07,"화성암,판구조론",
e2_2014_09_12,,
e2_2014_11_01,지질구조,
e2_2014_11_05,"별의물리량,허블법칙과빅뱅",
e2_2014_11_06,화성암,
e2_2014_11_10,화성암,
e2_2015_06_04,,
e2_2015_06_05,,
e2_2015_06_10,,
e2_2015_06_16,,
e2_2015_06_18,,
e2_2015_09_04,,
e2_2015_09_08,화성암,
e2_2015_09_11,"별의물리량,우리은하와외부은하",
e2_2015_09_13,,
e2_2015_11_01,지질구조,
e2_2015_11_04,,
e2_2015_11_13,,
e2_2015_11_20,,
e2_2016_09_02,"지사해석,지질시대와화석",
e2_2016_09_06,별의물리량,
e2_2016_11_09,,
e2_2016_11_17,,
e2_2017_06_02,"지사해석,지질구조",
e2_2017_06_04,,
e2_2017_06_12,,
e2_2017_06_19,해수의성질,
e2_2017_09_06,,
e2_2017_09_09,,
e2_2017_09_14,,
e2_2017_11_03,"해수의성질,해류와순환",
e2_2017_11_05,우리은하와외부은하,
e2_2017_11_11,"우리은하와외부은하,허블법칙과빅뱅",
e2_2017_11_14,,
e2_2018_06_05,지질구조,
e2_2018_06_14,별의물리량,
e2_2018_06_16,"기압과날씨,해수의성질",
e2_2018_09_02,퇴적암과퇴적구조,
e2_2018_09_03,우리은하와외부은하,
e2_2018_09_10,,
e2_2018_09_18,"우리은하와외부은하,허블법칙과빅뱅",
e2_2018_11_08,허블법칙과빅뱅,
e2_2018_11_12,"별의물리량,우리은하와외부은하",
e2_2018_11_20,"기압과날씨,해수의성질",
e2_2019_06_01,"지사해석,지질시대와화석",
e2_2019_06_02,별의물리량,
e2_2019_06_03,퇴적암과퇴적구조,
e2_2019_06_04,"지사해석,지질시대와화석",
e2_2019_06_05,지질구조,
e2_2019_06_06,"화성암,지사해석,판구조론",
e2_2019_06_07,,
e2_2019_06_08,,
e2_2019_06_09,해수의성질,
e2_2019_06_10,기압과날씨,
e2_2019_06_11,화성암,
e2_2019_06_12,"기압과날씨,해수의성질",
e2_2019_06_13,,
e2_2019_06_14,,
e2_2019_06_15,"대륙이동과고지자기,판구조론",
e2_2019_06_16,화성암,
e2_2019_06_17,,
e2_2019_06_18,,
e2_2019_06_19,지사해석,
e2_2019_06_20,해수의성질,
e2_2019_09_01,,
e2_2019_09_02,상대연령과절대연령,
e2_2019_09_03,,
e2_2019_09_04,화성암,
e2_2019_09_06,"기압과날씨,대기대순환",
e2_2019_09_07,우리은하와외부은하,
e2_2019_09_08,,
e2_2019_09_09,해수의성질,
e2_2019_09_10,해수의성질,
e2_2019_09_11,"지사해석,해수의성질",
e2_2019_09_12,HR도와별의진화,
e2_2019_09_13,"케플러법칙,우리은하와외부은하",
e2_2019_09_14,"기압과날씨,해수의성질",
e2_2019_09_15,"기압과날씨,해수의성질,해류와순환,엘니뇨",
e2_2019_09_16,해수의성질,
e2_2019_09_17,허블법칙과빅뱅,
e2_2019_09_18,별의물리량,
e2_2019_09_19,"지사해석,지질구조",
e2_2019_09_20,대륙이동과고지자기,
e2_2019_11_01,"해수의성질,허블법칙과빅뱅",
e2_2019_11_02,"화성암,지사해석,지질시대와화석",
e2_2019_11_03,"화성암,판구조론",
e2_2019_11_04,해수의성질,
e2_2019_11_05,"화성암,지사해석,상대연령과절대연령",
e2_2019_11_06,"화성암,퇴적암과퇴적구조,지사해석,상대연령과절대연령",
e2_2019_11_07,,
e2_2019_11_08,HR도와별의진화,
e2_2019_11_09,,
e2_2019_11_10,기압과날씨,
e2_2019_11_11,,
e2_2019_11_12,"기압과날씨,해수의성질,엘니뇨,대기대순환",
e2_2019_11_13,우리은하와외부은하,
e2_2019_11_14,기압과날씨,
e2_2019_11_15,허블법칙과빅뱅,
e2_2019_11_16,,
e2_2019_11_17,우리은하와외부은하,
e2_2019_11_18,"외계행성탐사,케플러법칙",
e2_2019_11_19,대륙이동과고지자기,
e2_2019_11_20,,
e2_2020_06_01,퇴적암과퇴적구조,
e2_2020_06_02,해수의성질,
e2_2020_06_03,,
e2_2020_06_04,"지사해석,지질시대와화석",
e2_2020_06_05,,
e2_2020_06_06,판구조론,
e2_2020_06_07,별의물리량,
e2_2020_06_08,,
e2_2020_06_09,화성암,
e2_2020_06_10,해수의성질,
e2_2020_06_11,화성암,
e2_2020_06_12,,
e2_2020_06_13,"기압과날씨,태풍",
e2_2020_06_14,"화성암,지사해석,상대연령과절대연령,지질구조",
e2_2020_06_15,지사해석,
e2_2020_06_16,,
e2_2020_06_17,기압과날씨,
e2_2020_06_18,"지사해석,지질구조",
e2_2020_06_19,"기압과날씨,해수의성질",
e2_2020_06_20,"대륙이동과고지자기,판구조론,지질구조",
e2_2020_09_01,"지사해석,지질시대와화석",
e2_2020_09_02,,
e2_2020_09_03,"퇴적암과퇴적구조,지사해석",
e2_2020_09_04,해수의성질,
e2_2020_09_05,화성암,
e2_2020_09_06,"해수의성질,해류와순환",
e2_2020_09_07,기압과날씨,
e2_2020_09_08,해수의성질,
e2_2020_09_10,,
e2_2020_09_11,"해수의성질,해류와순환",
e2_2020_09_12,"해수의성질,허블법칙과빅뱅,암흑물질과암흑에너지",
e2_2020_09_13,,
e2_2020_09_14,별의물리량,
e2_2020_09_15,"별의물리량,HR도와별의진화,우리은하와외부은하",
e2_2020_09_16,,
e2_2020_09_18,지사해석,
e2_2020_09_19,"지사해석,지질구조",
e2_2020_09_20,"외계행성탐사,케플러법칙,우리은하와외부은하",
e2_2020_11_01,퇴적암과퇴적구조,
e2_2020_11_02,기압과날씨,
e2_2020_11_04,해수의성질,
e2_2020_11_05,기압과날씨,
e2_2020_11_06,화성암,
e2_2020_11_07,우리은하와외부은하,
e2_2020_11_08,허블법칙과빅뱅,
e2_2020_11_09,"해수의성질,해류와순환,엘니뇨",
e2_2020_11_10,,
e2_2020_11_11,,
e2_2020_11_12,"HR도와별의진화,우리은하와외부은하",
e2_2020_11_13,해수의성질,
e2_2020_11_14,"케플러법칙,우리은하와외부은하",
e2_2020_11_15,"해수의성질,별의물리량,허블법칙과빅뱅",
e2_2020_11_16,,
e2_2020_11_17,,
e2_2020_11_18,"화성암,지사해석",
e2_2020_11_19,해수의성질,
e2_2020_11_20,"별의물리량,허블법칙과빅뱅",
e2_2021_06_03,해수의성질,
e2_2021_06_04,,
e2_2021_06_05,"해수의성질,우리은하와외부은하",
e2_2021_06_06,,
e2_2021_06_07,,
e2_2021_06_08,해수의성질,
e2_2021_06_09,,
e2_2021_06_10,,
e2_2021_06_11,,
e2_2021_06_12,판구조론,
e2_2021_06_13,해류와순환,
e2_2021_06_14,,
e2_2021_06_15,,
e2_2021_06_16,,
e2_2021_06_17,화성암,
e2_2021_06_18,,
e2_2021_06_19,"지사해석,지질시대와화석",
e2_2021_06_20,,
e2_2021_09_01,"태풍,대기대순환",
e2_2021_09_03,,
e2_2021_09_04,,
e2_2021_09_05,기압과날씨,
e2_2021_09_06,해수의성질,
e2_2021_09_07,,
e2_2021_09_08,"별의물리량,HR도와별의진화,우리은하와외부은하",
e2_2021_09_09,"화성암,지사해석",
e2_2021_09_10,,
e2_2021_09_11,,
e2_2021_09_12,"별의물리량,우리은하와외부은하",
e2_2021_09_13,해수의성질,
e2_2021_09_14,,
e2_2021_09_15,,
e2_2021_09_16,,
e2_2021_09_17,,
e2_2021_09_18,케플러법칙,
e2_2021_09_19,"외계행성탐사,케플러법칙,우리은하와외부은하",
e2_2021_09_20,기압과날씨,
e2_2021_11_01,,
e2_2021_11_02,,
e2_2021_11_03,화성암,
e2_2021_11_04,"별의물리량,HR도와별의진화,우리은하와외부은하",
e2_2021_11_05,기압과날씨,
e2_2021_11_07,대기대순환,
e2_2021_11_08,"화성암,지사해석",
e2_2021_11_09,"케플러법칙,암흑물질과암흑에너지",
e2_2021_11_10,,
e2_2021_11_11,"지사해석,지질구조",
e2_2021_11_12,해수의성질,
e2_2021_11_13,"외계행성탐사,우리은하와외부은하",
e2_2021_11_14,해수의성질,
e2_2021_11_15,케플러법칙,
e2_2021_11_16,대륙이동과고지자기,
e2_2021_11_17,기압과날씨,
e2_2021_11_19,,
e2_2021_11_20,,
e2_2022_06_01,해수의성질,
e2_2022_06_02,지질구조,
e2_2022_06_03,,
e2_2022_06_04,별의물리량,
e2_2022_06_05,"화성암,지사해석",
e2_2022_06_06,,
e2_2022_06_07,,
e2_2022_06_08,,
e2_2022_06_09,기압과날씨,
e2_2022_06_10,,
e2_2022_06_11,,
e2_2022_06_12,태풍,
e2_2022_06_13,지사해석,
e2_2022_06_14,,
e2_2022_06_15,기압과날씨,
e2_2022_06_16,해수의성질,
e2_2022_06_17,기압과날씨,
e2_2022_06_18,해수의성질,
e2_2022_06_19,해수의성질,
e2_2022_06_20,대기대순환,
e2_2022_09_01,,
e2_2022_09_02,기압과날씨,
e2_2022_09_03,지사해석,
e2_2022_09_04,,
e2_2022_09_05,,
e2_2022_09_07,"우리은하와외부은하,암흑물질과암흑에너지",
e2_2022_09_08,"HR도와별의진화,우리은하와외부은하",
e2_2022_09_09,,
e2_2022_09_10,기압과날씨,
e2_2022_09_11,해수의성질,
e2_2022_09_12,"별의물리량,우리은하와외부은하",
e2_2022_09_13,,
e2_2022_09_14,"외계행성탐사,케플러법칙",
e2_2022_09_15,기압과날씨,
e2_2022_09_16,해수의성질,
e2_2022_09_17,케플러법칙,
e2_2022_09_18,해류와순환,
e2_2022_09_19,,
e2_2022_09_20,,
e2_2022_11_01,,
e2_2022_11_02,,
e2_2022_11_04,케플러법칙,
e2_2022_11_05,대기대순환,
e2_2022_11_07,"별의물리량,HR도와별의진화,우리은하와외부은하",
e2_2022_11_09,,
e2_2022_11_10,케플러법칙,
e2_2022_11_11,지사해석,
e2_2022_11_12,기압과날씨,
e2_2022_11_13,지사해석,
e2_2022_11_14,,
e2_2022_11_15,,
e2_2022_11_16,해수의성질,
e2_2022_11_17,케플러법칙,
e2_2022_11_18,,
e2_2022_11_19,우리은하와외부은하,
e2_2022_11_20,대륙이동과고지자기,
e2_2023_06_01,,
e2_2023_06_02,,
e2_2023_06_03,"화성암,지사해석",
e2_2023_06_04,"화성암,상대연령과절대연령,판구조론",
e2_2023_06_05,,
e2_2023_06_06,,
e2_2023_06_08,,
e2_2023_06_09,해수의성질,
e2_2023_06_10,,
e2_2023_06_11,,
e2_2023_06_12,"화성암,지사해석",
e2_2023_06_14,,
e2_2023_06_15,"지사해석,지질구조",
e2_2023_06_16,,
e2_2023_06_17,기압과날씨,
e2_2023_06_18,대륙이동과고지자기,
e2_2023_06_19,해수의성질,
e2_2023_11_01,,
e2_2023_11_02,,
e2_2023_11_04,,
e2_2023_11_05,화성암,
e2_2023_11_06,"기압과날씨,대기대순환",
e2_2023_11_07,"기압과날씨,해수의성질",
e2_2023_11_08,"별의물리량,HR도와별의진화",
e2_2023_11_09,케플러법칙,
e2_2023_11_10,"지사해석,지질구조",
e2_2023_11_12,,
e2_2023_11_13,해수의성질,
e2_2023_11_14,"케플러법칙,우리은하와외부은하",
e2_2023_11_15,,
e2_2023_11_16,,
e2_2023_11_18,대륙이동과고지자기,
e2_2023_11_19,"기압과날씨,해수의성질",
e2_2023_11_20,별의물리량,
e2_2024_06_01,,
e2_2024_06_02,"해수의성질,우리은하와외부은하",
e2_2024_06_03,,
e2_2024_06_04,,
e2_2024_06_05,지사해석,
e2_2024_06_06,"기압과날씨,대기대순환",
e2_2024_06_07,,
e2_2024_06_08,,
e2_2024_06_09,,
e2_2024_06_10,,
e2_2024_06_11,,
e2_2024_06_12,지질시대와화석,
e2_2024_06_13,"기압과날씨,해수의성질",
e2_2024_06_14,,
e2_2024_06_15,해수의성질,
e2_2024_06_16,,
e2_2024_06_17,해수의성질,
e2_2024_06_18,,
e2_2024_06_19,,
e2_2024_06_20,해수의성질,
e2_2024_09_01,,
e2_2024_09_02,,
e2_2024_09_04,,
e2_2024_09_05,,
e2_2024_09_06,해수의성질,
e2_2024_09_07,지사해석,
e2_2024_09_08,"기압과날씨,대기대순환",
e2_2024_09_10,케플러법칙,
e2_2024_09_11,,
e2_2024_09_12,,
e2_2024_09_13,"해수의성질,케플러법칙,암흑물질과암흑에너지",
e2_2024_09_14,화성암,
e2_2024_09_15,케플러법칙,
e2_2024_09_16,"화성암,지사해석",
e2_2024_09_18,"별의물리량,HR도와별의진화,우리은하와외부은하",
e2_2024_09_19,,
e2_2024_09_20,해수의성질,
e2_2024_11_03,,
e2_2024_11_04,,
e2_2024_11_05,"화성암,상대연령과절대연령",
e2_2024_11_06,해수의성질,
e2_2024_11_07,,
e2_2024_11_08,"지사해석,지질구조",
e2_2024_11_09,대륙이동과고지자기,
e2_2024_11_10,케플러법칙,
e2_2024_11_11,,
e2_2024_11_12,"별의물리량,우리은하와외부은하",
e2_2024_11_13,지질시대와화석,
e2_2024_11_14,,
e2_2024_11_15,,
e2_2024_11_16,우리은하와외부은하,
e2_2024_11_17,기압과날씨,
e2_2024_11_18,케플러법칙,
e2_2024_11_19,해수의성질,
e2_2024_11_20,,
e2_2025_06_01,기압과날씨,
e2_2025_06_02,,
e2_2025_06_03,,
e2_2025_06_04,,
e2_2025_06_05,,
e2_2025_06_06,지질시대와화석,
e2_2025_06_07,대륙이동과고지자기,
e2_2025_06_08,,
e2_2025_06_09,,
e2_2025_06_10,해수의성질,
e2_2025_06_11,화성암,
e2_2025_06_12,,
e2_2025_06_13,,
e2_2025_06_14,해류와순환,
e2_2025_06_15,,
e2_2025_06_16,"기압과날씨,대기대순환",
e2_2025_06_17,"지사해석,지질구조",
e2_2025_06_18,,
e2_2025_06_19,해수의성질,
e2_2025_06_20,기압과날씨,
e2_2025_09_01,,
e2_2025_09_02,,
e2_2025_09_03,,
e2_2025_09_04,,
e2_2025_09_05,,
e2_2025_09_06,,
e2_2025_09_07,해수의성질,
e2_2025_09_08,,
e2_2025_09_09,"지사해석,지질구조",
e2_2025_09_10,,
e2_2025_09_11,해수의성질,
e2_2025_09_12,해수의성질,
e2_2025_09_13,,
e2_2025_09_14,"별의물리량,우리은하와외부은하",
e2_2025_09_15,기압과날씨,
e2_2025_09_16,,
e2_2025_09_18,케플러법칙,
e2_2025_09_19,별의물리량,
e2_2025_09_20,,
e2_2025_11_01,,
e2_2025_11_02,,
e2_2025_11_03,,
e2_2025_11_04,우리은하와외부은하,
e2_2025_11_05,,
e2_2025_11_06,,
e2_2025_11_07,화성암,
e2_2025_11_08,대기대순환,
e2_2025_11_09,케플러법칙,
e2_2025_11_10,기압과날씨,
e2_2025_11_11,,
e2_2025_11_12,,
e2_2025_11_13,해수의성질,
e2_2025_11_14,,
e2_2025_11_15,,
e2_2025_11_17,,
e2_2025_11_18,"해수의성질,해류와순환",
e2_2025_11_19,,
e2_2026_06_01,태풍,
e2_2026_06_02,,
e2_2026_06_03,,
e2_2026_06_04,"화성암,상대연령과절대연령",
e2_2026_06_05,,
e2_2026_06_06,,
e2_2026_06_07,,
e2_2026_06_08,지질시대와화석,
e2_2026_06_09,해수의성질,
e2_2026_06_10,화성암,
e2_2026_06_11,,
e2_2026_06_12,,
e2_2026_06_13,해수의성질,
e2_2026_06_14,"지사해석,지질구조",
e2_2026_06_16,해수의성질,
e2_2026_06_17,해수의성질,
e2_2026_06_19,,
e2_2026_09_01,,
e2_2026_09_02,,
e2_2026_09_03,,
e2_2026_09_04,우리은하와외부은하,
e2_2026_09_05,,
e2_2026_09_06,"퇴적암과퇴적구조,지사해석,지질시대와화석",
e2_2026_09_07,"기압과날씨,대기대순환",
e2_2026_09_08,"HR도와별의진화,우리은하와외부은하",
e2_2026_09_09,,
e2_2026_09_10,,
e2_2026_09_11,,
e2_2026_09_12,암흑물질과암흑에너지,
e2_2026_09_13,,
e2_2026_09_14,,
e2_2026_09_15,,
e2_2026_09_16,,
e2_2026_09_17,"외계행성탐사,케플러법칙",
e2_2026_09_18,,
e2_2026_09_19,해수의성질,
e2_2026_09_20,기압과날씨,
e2_2026_11_01,,
e2_2026_11_03,,
e2_2026_11_04,,
e2_2026_11_05,우리은하와외부은하,
e2_2026_11_07,,
e2_2026_11_08,"기압과날씨,대기대순환",
e2_2026_11_09,"별의물리량,HR도와별의진화,우리은하와외부은하",
e2_2026_11_10,,
e2_2026_11_12,,
e2_2026_11_13,"케플러법칙,허블법칙과빅뱅",
e2_2026_11_14,"지사해석,지질구조",
e2_2026_11_15,기압과날씨,
e2_2026_11_16,,
e2_2026_11_18,,
e2_2026_11_19,케플러법칙,
e2_2027_06_01,,
e2_2027_06_02,해수의성질,
e2_2027_06_03,"기압과날씨,대기대순환",
e2_2027_06_04,,
e2_2027_06_05,,
e2_2027_06_06,태풍,
e2_2027_06_07,,
e2_2027_06_08,지질구조,
e2_2027_06_09,,
e2_2027_06_10,,
e2_2027_06_11,기압과날씨,
e2_2027_06_12,"화성암,지사해석",
e2_2027_06_14,,
e2_2027_06_15,해수의성질,
e2_2027_06_16,대륙이동과고지자기,
e2_2027_06_17,기압과날씨,
e2_2027_06_18,"기압과날씨,해수의성질",
e2_2027_06_19,,
e2_2027_06_20,,
p1_2007_11_01,일과에너지,
p1_2007_11_14,"간섭,파동의성질",
p1_2008_06_01,,
p1_2008_06_02,"마찰력,충돌,충격량,일과에너지,저항과회로",
p1_2008_06_03,,
p1_2008_06_04,"자유낙하,마찰력,빗면,저항과회로",
p1_2008_06_05,"마찰력,일과에너지,역학적에너지보존,저항과회로",
p1_2008_06_06,"마찰력,용수철",
p1_2008_06_07,"자유낙하,마찰력,빗면,용수철,충돌",
p1_2008_06_10,저항과회로,
p1_2008_06_11,"등속직선운동,마찰력,일과에너지,저항과회로",
p1_2008_06_12,"등속직선운동,마찰력,도르래,실연결물체,저항과회로",
p1_2008_06_13,저항과회로,
p1_2008_06_14,저항과회로,
p1_2008_06_15,"마찰력,운동량보존,충돌,일과에너지,저항과회로",
p1_2008_06_16,저항과회로,
p1_2008_06_17,"자기장,직선전류,원형전류",
p1_2008_06_18,저항과회로,
p1_2008_06_19,"자기장,전자기유도",
p1_2008_06_20,"저항과회로,자기장",
p1_2008_09_01,,
p1_2008_09_02,,
p1_2008_09_03,저항과회로,
p1_2008_09_04,"용수철,저항과회로",
p1_2008_09_05,저항과회로,
p1_2008_09_06,"마찰력,용수철",
p1_2008_09_07,"등속직선운동,마찰력,충돌",
p1_2008_09_08,"마찰력,저항과회로",
p1_2008_09_09,"자유낙하,마찰력,빗면,충돌",
p1_2008_09_10,저항과회로,
p1_2008_09_11,저항과회로,
p1_2008_09_12,저항과회로,
p1_2008_09_13,자기장,
p1_2008_09_14,저항과회로,
p1_2008_09_15,자기장,
p1_2008_09_16,,
p1_2008_09_17,"전자기파,간섭",
p1_2008_09_18,,
p1_2008_09_19,파동의성질,
p1_2008_09_20,"일과에너지,광전효과",
p1_2008_11_03,작용반작용,
p1_2008_11_17,"마찰력,도르래,실연결물체,저항과회로",
p1_2009_09_01,,
p1_2009_09_02,,
p1_2009_09_03,,
p1_2009_09_04,,
p1_2009_09_05,,
p1_2009_09_06,,
p1_2009_09_07,,
p1_2009_09_08,,
p1_2009_09_09,,
p1_2009_09_10,,
p1_2009_09_11,,
p1_2009_09_12,,
p1_2009_09_13,,
p1_2009_09_14,,
p1_2009_09_15,,
p1_2009_09_16,,
p1_2009_09_17,,
p1_2009_09_18,,
p1_2009_09_19,,
p1_2009_09_20,,
p1_2009_11_02,작용반작용,
p1_2009_11_07,,
p1_2010_09_01,"등속직선운동,자유낙하",
p1_2010_11_03,작용반작용,
p1_2010_11_18,"운동량보존,자기장,물질파,빛의이중성,파동의성질",
p1_2011_11_01,일과에너지,
p1_2012_06_01,,
p1_2012_06_02,"일과에너지,역학적에너지보존",
p1_2012_06_03,작용반작용,
p1_2012_06_13,"굴절,파동의성질",
p1_2013_06_01,"작용반작용,힘의평형,자기장",
p1_2013_06_14,,
p1_2013_09_07,"자유낙하,마찰력,도르래,저항과회로",
p1_2013_09_09,저항과회로,
p1_2013_11_02,"자유낙하,마찰력,도르래,실연결물체,저항과회로",
p1_2014_06_01,"행성운동,전자기파,파동의성질",
p1_2014_06_06,행성운동,
p1_2014_09_01,,
p1_2014_09_05,,
p1_2014_09_10,"자기장,자성체",
p1_2014_09_17,질량에너지등가,
p1_2014_09_18,,
p1_2014_11_01,,
p1_2015_06_15,,
p1_2015_09_05,전자기유도,
p1_2015_11_01,"저항과회로,전자기파",
p1_2015_11_14,파동의성질,
p1_2016_09_01,"등속직선운동,뉴턴운동법칙",
p1_2016_09_07,"저항과회로,자성체",
p1_2016_09_10,파동의성질,
p1_2016_11_02,전자기파,
p1_2016_11_05,"전자기파,스펙트럼,에너지준위",
p1_2016_11_07,자기장,
p1_2016_11_09,전기력,
p1_2016_11_16,,
p1_2016_11_17,,
p1_2017_06_01,"전자기파,파동의성질",
p1_2017_06_02,"자기장,전자기파",
p1_2017_06_04,"작용반작용,충격량",
p1_2017_06_07,등속직선운동,
p1_2017_06_12,,
p1_2017_06_20,,
p1_2017_09_01,,
p1_2017_09_02,,
p1_2017_09_10,,
p1_2017_09_11,,
p1_2017_09_14,,
p1_2017_09_17,,
p1_2017_11_01,,
p1_2017_11_02,"전자기파,파동의성질",
p1_2017_11_07,,
p1_2017_11_16,"일과에너지,열역학제1법칙,열기관",
p1_2018_06_01,,
p1_2018_06_16,저항과회로,
p1_2018_09_01,"전자기파,스펙트럼,파동의성질",
p1_2018_09_06,점전하,
p1_2018_09_07,등가속도운동,
p1_2018_09_08,"자기장,직선전류",
p1_2018_09_10,전기력,
p1_2018_09_13,파동의성질,
