id,tags,part
p1_2018_11_01,,
p1_2018_11_02,역학적에너지보존,
p1_2018_11_03,"전자기파,파동의성질",
p1_2018_11_04,전기력,
p1_2018_11_10,"마찰력,빗면,저항과회로,자기장,솔레노이드",
p1_2019_06_01,,
p1_2019_06_02,"전기력,점전하",
p1_2019_06_03,,
p1_2019_06_04,"전자기파,파동의성질",
p1_2019_06_05,전기력,
p1_2019_06_06,"등가속도운동,빗면",
p1_2019_06_07,"등가속도운동,뉴턴운동법칙,마찰력,실연결물체,저항과회로",
p1_2019_06_08,"원자모형,에너지준위",
p1_2019_06_09,등속직선운동,
p1_2019_06_10,"자유낙하,저항과회로,자기장",
p1_2019_06_11,행성운동,
p1_2019_06_12,"등속직선운동,자기장,전자기유도",
p1_2019_06_13,저항과회로,
p1_2019_06_14,"자기장,원형전류",
p1_2019_06_15,"광전효과,파동의성질",
p1_2019_06_16,"일과에너지,열역학제1법칙",
p1_2019_06_17,저항과회로,
p1_2019_06_18,"마찰력,도르래",
p1_2019_06_19,,
p1_2019_06_20,"등가속도운동,자유낙하,마찰력,빗면,실연결물체",
p1_2019_09_01,전자기파,
p1_2019_09_02,,
p1_2019_09_03,"일과에너지,열기관",
p1_2019_09_04,"자유낙하,도르래,실연결물체",
p1_2019_09_05,행성운동,
p1_2019_09_06,등속직선운동,
p1_2019_09_08,점전하,
p1_2019_09_09,"저항과회로,자기장,직선전류",
p1_2019_09_10,"등가속도운동,자유낙하,마찰력,저항과회로,자기장",
p1_2019_09_11,"원자모형,에너지준위,파동의성질",
p1_2019_09_12,"저항과회로,반도체,다이오드",
p1_2019_09_13,,
p1_2019_09_14,광전효과,
p1_2019_09_15,저항과회로,
p1_2019_09_16,"저항과회로,반도체",
p1_2019_09_17,저항과회로,
p1_2019_09_18,"마찰력,저항과회로",
p1_2019_09_19,실연결물체,
p1_2019_09_20,실연결물체,
p1_2019_11_01,전자기파,
p1_2019_11_02,전자기파,
p1_2019_11_04,"저항과회로,자기장,직선전류",
p1_2019_11_05,행성운동,
p1_2019_11_07,"저항과회로,반도체",
p1_2019_11_08,"원자모형,스펙트럼,에너지준위,파동의성질",
p1_2019_11_09,"일과에너지,광전효과",
p1_2019_11_10,점전하,
p1_2019_11_11,"등속직선운동,등가속도운동",
p1_2019_11_12,등속직선운동,
p1_2019_11_14,"자유낙하,마찰력,일과에너지,저항과회로",
p1_2019_11_15,"자기장,원형전류,전자기유도",
p1_2019_11_16,저항과회로,
p1_2019_11_17,"마찰력,열역학제1법칙",
p1_2019_11_18,"등가속도운동,뉴턴운동법칙,마찰력,빗면,실연결물체",
p1_2019_11_19,"마찰력,실연결물체",
p1_2019_11_20,,
p1_2020_06_01,"전자기파,파동의성질",
p1_2020_06_02,"역학적에너지보존,저항과회로,전자기유도",
p1_2020_06_03,점전하,
p1_2020_06_04,,
p1_2020_06_07,"일과에너지,행성운동",
p1_2020_06_08,"마찰력,빗면,저항과회로,자기장,솔레노이드",
p1_2020_06_09,"원자모형,스펙트럼,에너지준위",
p1_2020_06_10,"에너지띠,반도체,다이오드",
p1_2020_06_11,"자기장,직선전류",
p1_2020_06_12,"등속직선운동,행성운동",
p1_2020_06_13,"굴절,전반사,광통신",
p1_2020_06_14,"전기력,점전하",
p1_2020_06_15,"마찰력,저항과회로",
p1_2020_06_16,"마찰력,열역학제1법칙",
p1_2020_06_17,,
p1_2020_06_18,"자유낙하,마찰력,저항과회로",
p1_2020_06_19,"마찰력,빗면,저항과회로",
p1_2020_06_20,,
p1_2020_09_01,,
p1_2020_09_02,전자기파,
p1_2020_09_03,"굴절,전반사,광통신,전자기파,파동의성질",
p1_2020_09_04,"역학적에너지보존,저항과회로",
p1_2020_09_05,"반도체,에너지준위",
p1_2020_09_07,특수상대성이론,
p1_2020_09_08,행성운동,
p1_2020_09_09,"등가속도운동,마찰력,빗면",
p1_2020_09_10,"저항과회로,반도체,다이오드",
p1_2020_09_11,"일과에너지,원자모형,에너지준위,광전효과",
p1_2020_09_12,"전기력,점전하",
p1_2020_09_13,"자기장,전자기유도",
p1_2020_09_14,"자기장,직선전류",
p1_2020_09_15,저항과회로,
p1_2020_09_16,뉴턴운동법칙,
p1_2020_09_17,"마찰력,일과에너지",
p1_2020_09_18,마찰력,
p1_2020_09_19,실연결물체,
p1_2020_09_20,"마찰력,실연결물체",
p1_2020_11_01,"전자기파,파동의성질",
p1_2020_11_03,"에너지띠,반도체",
p1_2020_11_04,전자기유도,
p1_2020_11_05,"자유낙하,저항과회로,자성체",
p1_2020_11_07,점전하,
p1_2020_11_08,행성운동,
p1_2020_11_09,,
p1_2020_11_10,"굴절,전반사,광통신",
p1_2020_11_11,열역학제1법칙,
p1_2020_11_12,"전기력,점전하",
p1_2020_11_13,"자기장,직선전류",
p1_2020_11_14,"마찰력,빗면,역학적에너지보존,저항과회로,솔레노이드",
p1_2020_11_15,저항과회로,
p1_2020_11_16,"등가속도운동,일과에너지",
p1_2020_11_17,"마찰력,빗면,일과에너지,역학적에너지보존,저항과회로",
p1_2020_11_18,,
p1_2020_11_19,힘의평형,
p1_2020_11_20,"마찰력,빗면,저항과회로",
p1_2021_06_01,뉴턴운동법칙,
p1_2021_06_02,"자기장,다이오드",
p1_2021_06_03,"간섭,파동의성질",
p1_2021_06_04,"전자기파,파동의성질",
p1_2021_06_05,전자기유도,
p1_2021_06_07,파동의성질,
p1_2021_06_08,"등가속도운동,마찰력",
p1_2021_06_09,"용수철,운동량보존",
p1_2021_06_10,"저항과회로,다이오드",
p1_2021_06_11,"원자모형,스펙트럼,에너지준위,파동의성질",
p1_2021_06_12,자성체,
p1_2021_06_13,충돌,
p1_2021_06_14,"일과에너지,열기관",
p1_2021_06_15,"운동량보존,물질파,파동의성질",
p1_2021_06_16,"굴절,전반사,광통신",
p1_2021_06_17,"등속직선운동,특수상대성이론",
p1_2021_06_18,"등가속도운동,마찰력,실연결물체",
p1_2021_06_19,"전기력,점전하",
p1_2021_06_20,"자유낙하,힘의평형,용수철,일과에너지,저항과회로",
p1_2021_09_01,,
p1_2021_09_02,"운동량보존,충돌,충격량",
p1_2021_09_03,"전자기파,파동의성질",
p1_2021_09_04,파동의성질,
p1_2021_09_05,"저항과회로,에너지띠,반도체",
p1_2021_09_07,,
p1_2021_09_08,"원자모형,에너지준위,파동의성질",
p1_2021_09_09,"작용반작용,마찰력",
p1_2021_09_10,"자유낙하,마찰력,실연결물체,저항과회로",
p1_2021_09_11,특수상대성이론,
p1_2021_09_12,"자기장,물질파,파동의성질",
p1_2021_09_13,"간섭,빛의이중성",
p1_2021_09_14,"굴절,전반사",
p1_2021_09_15,"일과에너지,열기관",
p1_2021_09_16,"원형전류,전자기유도",
p1_2021_09_17,충돌,
p1_2021_09_18,"자기장,직선전류",
p1_2021_09_19,"전기력,점전하",
p1_2021_09_20,"자유낙하,뉴턴운동법칙,마찰력,실연결물체,용수철",
p1_2021_11_01,"전자기파,파동의성질",
p1_2021_11_03,자성체,
p1_2021_11_04,저항과회로,
p1_2021_11_07,굴절,
p1_2021_11_08,"원자모형,스펙트럼,에너지준위,파동의성질",
p1_2021_11_09,"등속직선운동,충돌",
p1_2021_11_10,작용반작용,
p1_2021_11_11,"자기장,전자기유도",
p1_2021_11_12,"열역학제1법칙,열기관",
p1_2021_11_13,파동의성질,
p1_2021_11_14,"마찰력,충돌,일과에너지",
p1_2021_11_15,"굴절,전반사,광통신",
p1_2021_11_16,"자기장,직선전류",
p1_2021_11_17,특수상대성이론,
p1_2021_11_18,등가속도운동,
p1_2021_11_19,"전기력,점전하",
p1_2021_11_20,"마찰력,실연결물체,용수철,일과에너지,저항과회로",
p1_2022_06_01,"전자기파,파동의성질",
p1_2022_06_02,전자기유도,
p1_2022_06_03,"에너지띠,반도체",
p1_2022_06_04,"일과에너지,자기장,전자기파,물질파,파동의성질",
p1_2022_06_05,"운동량보존,충돌,충격량",
p1_2022_06_07,"전기력,원자모형,에너지준위,파동의성질",
p1_2022_06_08,"등속직선운동,뉴턴운동법칙,작용반작용",
p1_2022_06_09,"자기장,솔레노이드,자성체",
p1_2022_06_10,파동의성질,
p1_2022_06_11,"일과에너지,열역학제1법칙",
p1_2022_06_12,등가속도운동,
p1_2022_06_13,"등속직선운동,등가속도운동,마찰력,실연결물체",
p1_2022_06_14,"등속직선운동,특수상대성이론",
p1_2022_06_15,간섭,
p1_2022_06_16,전반사,
p1_2022_06_17,"등속직선운동,마찰력",
p1_2022_06_18,"자기장,직선전류,원형전류",
p1_2022_06_19,"전기력,점전하",
p1_2022_06_20,"자유낙하,마찰력,용수철,역학적에너지보존,저항과회로",
p1_2022_09_01,등속직선운동,
p1_2022_09_02,질량에너지등가,
p1_2022_09_03,"전반사,전자기파",
p1_2022_09_05,"자기장,자성체",
p1_2022_09_06,"원자모형,에너지준위,파동의성질",
p1_2022_09_07,"뉴턴운동법칙,작용반작용,마찰력,용수철,자기장",
p1_2022_09_08,"마찰력,운동량보존,충격량,저항과회로",
p1_2022_09_09,파동의성질,
p1_2022_09_10,"등속직선운동,특수상대성이론",
p1_2022_09_11,"마찰력,빗면",
p1_2022_09_12,"간섭,광전효과,물질파,파동의성질",
p1_2022_09_13,"자유낙하,마찰력",
p1_2022_09_14,"일과에너지,열기관",
p1_2022_09_15,"굴절,전반사",
p1_2022_09_16,"자기장,직선전류",
p1_2022_09_17,"자유낙하,저항과회로,전자기유도,다이오드",
p1_2022_09_18,"등속직선운동,마찰력,충돌",
p1_2022_09_19,"전기력,점전하",
p1_2022_09_20,"등속직선운동,자유낙하,마찰력,빗면,충돌",
p1_2022_11_01,간섭,
p1_2022_11_03,파동의성질,
p1_2022_11_04,전자기파,
p1_2022_11_05,"전기력,전자기파,원자모형,에너지준위",
p1_2022_11_06,"자기장,자성체",
p1_2022_11_07,"간섭,광전효과",
p1_2022_11_08,"뉴턴운동법칙,작용반작용,용수철",
p1_2022_11_09,"등속직선운동,마찰력,운동량보존",
p1_2022_11_10,"저항과회로,반도체,다이오드",
p1_2022_11_11,"굴절,전반사,파동의성질",
p1_2022_11_12,"자유낙하,마찰력,역학적에너지보존,솔레노이드,다이오드",
p1_2022_11_13,"등속직선운동,마찰력,운동량보존,충돌,에너지준위",
p1_2022_11_14,"등속직선운동,특수상대성이론",
p1_2022_11_15,"등가속도운동,자유낙하,마찰력,일과에너지,저항과회로",
p1_2022_11_16,"등속직선운동,등가속도운동",
p1_2022_11_17,"일과에너지,열역학제1법칙,열기관",
p1_2022_11_18,"자기장,직선전류",
p1_2022_11_19,"전기력,점전하",
p1_2022_11_20,"등속직선운동,자유낙하,마찰력,빗면,용수철",
p1_2023_06_01,"자기장,전자기유도",
p1_2023_06_02,자성체,
p1_2023_06_03,"전자기파,파동의성질",
p1_2023_06_04,"간섭,파동의성질",
p1_2023_06_05,"에너지띠,에너지준위,파동의성질",
p1_2023_06_06,"일과에너지,광전효과",
p1_2023_06_07,"원자모형,스펙트럼,에너지준위,파동의성질",
p1_2023_06_08,"등가속도운동,빗면",
p1_2023_06_09,"등속직선운동,충돌",
p1_2023_06_10,파동의성질,
p1_2023_06_11,"작용반작용,자기장",
p1_2023_06_13,"등속직선운동,충돌",
p1_2023_06_14,"등가속도운동,자유낙하,마찰력,실연결물체",
p1_2023_06_15,"굴절,전반사",
p1_2023_06_16,"일과에너지,열역학제1법칙,열기관",
p1_2023_06_17,특수상대성이론,
p1_2023_06_18,"자기장,직선전류,원형전류",
p1_2023_06_19,"등속직선운동,자유낙하,마찰력,용수철,역학적에너지보존",
p1_2023_06_20,"전기력,점전하",
p1_2023_09_01,"전자기파,파동의성질",
p1_2023_09_02,자기장,
p1_2023_09_03,빛의이중성,
p1_2023_09_04,"전자기파,원자모형,에너지준위,광전효과",
p1_2023_09_05,굴절,
p1_2023_09_07,"작용반작용,용수철",
p1_2023_09_08,"등속직선운동,자유낙하,마찰력,용수철,충돌",
p1_2023_09_09,"굴절,전반사",
p1_2023_09_10,,
p1_2023_09_11,"등속직선운동,특수상대성이론",
p1_2023_09_12,"등속직선운동,자기장,전자기유도,반도체,다이오드",
p1_2023_09_13,"등속직선운동,마찰력,운동량보존",
p1_2023_09_14,"등가속도운동,마찰력,빗면",
p1_2023_09_15,"열역학제1법칙,열기관",
p1_2023_09_16,"등가속도운동,자유낙하,마찰력,빗면",
p1_2023_09_17,"저항과회로,다이오드",
p1_2023_09_18,"자기장,직선전류",
p1_2023_09_19,"전기력,점전하",
p1_2023_09_20,"등속직선운동,등가속도운동,자유낙하,마찰력,빗면",
p1_2023_11_01,"전자기파,파동의성질",
p1_2023_11_02,간섭,
p1_2023_11_04,"운동량보존,전자기파,물질파,빛의이중성,파동의성질",
p1_2023_11_05,"원자모형,에너지준위,파동의성질",
p1_2023_11_06,"작용반작용,마찰력,실연결물체",
p1_2023_11_07,"자기장,솔레노이드,자성체",
p1_2023_11_08,파동의성질,
p1_2023_11_09,"등속직선운동,충격량",
p1_2023_11_10,"등속직선운동,자기장,전자기유도",
p1_2023_11_11,"굴절,전반사,파동의성질",
p1_2023_11_12,"등속직선운동,특수상대성이론",
p1_2023_11_13,"일과에너지,열기관",
p1_2023_11_14,"등가속도운동,자유낙하,마찰력,빗면",
p1_2023_11_15,"저항과회로,반도체,다이오드",
p1_2023_11_16,"등속직선운동,마찰력,충돌",
p1_2023_11_17,"등속직선운동,등가속도운동,자유낙하,마찰력,빗면",
p1_2023_11_18,"자기장,직선전류,원형전류",
p1_2023_11_19,"전기력,점전하",
p1_2023_11_20,"등속직선운동,등가속도운동,자유낙하,마찰력,빗면",
p1_2024_06_01,"전자기파,파동의성질",
p1_2024_06_02,"충돌,질량에너지등가",
p1_2024_06_03,"원자모형,스펙트럼,에너지준위,파동의성질",
p1_2024_06_04,"자유낙하,자기장,자성체",
p1_2024_06_05,"등가속도운동,마찰력,빗면,실연결물체,저항과회로",
p1_2024_06_06,,
p1_2024_06_07,"등속직선운동,마찰력,충돌,충격량",
p1_2024_06_08,"일과에너지,열역학제1법칙,열기관",
p1_2024_06_09,"등속직선운동,특수상대성이론",
p1_2024_06_10,"전기력,점전하",
p1_2024_06_11,"저항과회로,반도체,다이오드",
p1_2024_06_12,"자기장,직선전류",
p1_2024_06_13,"자기장,전자기유도",
p1_2024_06_14,파동의성질,
p1_2024_06_15,간섭,
p1_2024_06_16,"굴절,전반사",
p1_2024_06_17,"일과에너지,광전효과,물질파,파동의성질",
p1_2024_06_18,"등속직선운동,등가속도운동",
p1_2024_06_19,"등속직선운동,마찰력,운동량보존",
p1_2024_06_20,"마찰력,역학적에너지보존,저항과회로",
p1_2024_09_01,"충돌,전자기파,파동의성질",
p1_2024_09_02,질량에너지등가,
p1_2024_09_03,파동의성질,
p1_2024_09_04,"원자모형,스펙트럼,에너지준위,파동의성질",
p1_2024_09_05,"용수철,자기장,자성체",
p1_2024_09_06,"등속직선운동,특수상대성이론",
p1_2024_09_07,열기관,
p1_2024_09_08,"등속직선운동,등가속도운동,마찰력,저항과회로",
p1_2024_09_09,작용반작용,
p1_2024_09_10,"등속직선운동,마찰력,운동량보존,충돌",
p1_2024_09_11,"저항과회로,반도체,다이오드",
p1_2024_09_12,"자기장,직선전류,원형전류",
p1_2024_09_13,"등속직선운동,자기장,전자기유도",
p1_2024_09_14,"굴절,전반사,파동의성질",
p1_2024_09_15,"간섭,파동의성질",
p1_2024_09_16,"운동량보존,일과에너지,물질파,파동의성질",
p1_2024_09_17,"등속직선운동,자유낙하,마찰력,용수철,충돌",
p1_2024_09_18,"전기력,점전하",
p1_2024_09_19,"자유낙하,마찰력,역학적에너지보존,저항과회로",
p1_2024_09_20,"등가속도운동,빗면",
p1_2024_11_01,"전자기파,파동의성질",
p1_2024_11_03,"자기장,자성체",
p1_2024_11_04,"원자모형,스펙트럼,에너지준위,파동의성질",
p1_2024_11_05,파동의성질,
p1_2024_11_06,파동의성질,
p1_2024_11_07,"등속직선운동,마찰력,운동량보존,충돌",
p1_2024_11_08,"등속직선운동,자유낙하,마찰력,용수철,운동량보존",
p1_2024_11_09,마찰력,
p1_2024_11_10,"등가속도운동,마찰력,실연결물체,저항과회로",
p1_2024_11_11,"일과에너지,열역학제1법칙,열기관",
p1_2024_11_12,"등속직선운동,특수상대성이론",
p1_2024_11_13,"저항과회로,에너지띠,반도체,다이오드",
p1_2024_11_14,"굴절,전반사",
p1_2024_11_15,"전기력,점전하",
p1_2024_11_16,"일과에너지,물질파,파동의성질",
p1_2024_11_17,"등속직선운동,자기장,전자기유도",
p1_2024_11_18,"자기장,직선전류",
p1_2024_11_19,등가속도운동,
p1_2024_11_20,"자유낙하,마찰력,충돌,역학적에너지보존,저항과회로",
p1_2025_06_01,"전자기파,파동의성질",
p1_2025_06_02,뉴턴운동법칙,
p1_2025_06_03,"원자모형,스펙트럼,에너지준위,파동의성질",
p1_2025_06_05,"뉴턴운동법칙,작용반작용,용수철",
p1_2025_06_06,파동의성질,
p1_2025_06_07,"등속직선운동,특수상대성이론",
p1_2025_06_08,"자기장,자성체",
p1_2025_06_09,"굴절,전반사",
p1_2025_06_10,"일과에너지,열역학제1법칙,열기관",
p1_2025_06_11,"운동량보존,충돌",
p1_2025_06_12,"전기력,점전하",
p1_2025_06_13,"일과에너지,물질파,파동의성질",
p1_2025_06_14,"자유낙하,마찰력,빗면,운동량보존,충돌",
p1_2025_06_15,"굴절,파동의성질",
p1_2025_06_16,"저항과회로,반도체,다이오드",
p1_2025_06_17,"자기장,직선전류",
p1_2025_06_18,"등속직선운동,자기장,전자기유도",
p1_2025_06_19,"등가속도운동,자유낙하,마찰력,빗면,실연결물체",
p1_2025_06_20,"등가속도운동,마찰력,실연결물체",
p1_2025_09_01,전자기파,
p1_2025_09_02,등가속도운동,
p1_2025_09_03,"원자모형,스펙트럼",
p1_2025_09_05,파동의성질,
p1_2025_09_06,"자기장,자성체",
p1_2025_09_07,"작용반작용,자기장",
p1_2025_09_08,"굴절,전반사",
p1_2025_09_09,"간섭,파동의성질",
p1_2025_09_10,"마찰력,운동량보존,충돌,충격량",
p1_2025_09_11,"등속직선운동,특수상대성이론",
p1_2025_09_12,"등속직선운동,마찰력,충돌",
p1_2025_09_13,"저항과회로,다이오드",
p1_2025_09_14,"운동량보존,일과에너지,물질파,파동의성질",
p1_2025_09_15,"마찰력,열역학제1법칙",
p1_2025_09_16,"자기장,직선전류,원형전류",
p1_2025_09_17,"전기력,점전하",
p1_2025_09_18,"자기장,전자기유도",
p1_2025_09_19,"등가속도운동,자유낙하,마찰력,실연결물체,저항과회로",
p1_2025_09_20,"자유낙하,마찰력,용수철,일과에너지,역학적에너지보존",
p1_2025_11_01,"전자기파,파동의성질",
p1_2025_11_03,"원자모형,에너지준위,파동의성질",
p1_2025_11_04,빛의이중성,
p1_2025_11_05,"작용반작용,마찰력,자기장",
p1_2025_11_06,"등속직선운동,마찰력,충돌",
p1_2025_11_07,"자기장,자성체",
p1_2025_11_08,"굴절,파동의성질",
p1_2025_11_09,"등속직선운동,특수상대성이론",
p1_2025_11_10,"등속직선운동,마찰력,충돌",
p1_2025_11_11,"간섭,파동의성질",
p1_2025_11_12,"저항과회로,반도체,다이오드",
p1_2025_11_13,"전기력,점전하",
p1_2025_11_14,"굴절,전반사",
p1_2025_11_15,"일과에너지,열역학제1법칙,열기관",
p1_2025_11_16,"등속직선운동,등가속도운동",
p1_2025_11_17,"자기장,직선전류",
p1_2025_11_18,"등가속도운동,마찰력,저항과회로",
p1_2025_11_19,"등속직선운동,자기장,전자기유도",
p1_2025_11_20,"등속직선운동,자유낙하,마찰력,용수철,역학적에너지보존",
p1_2026_06_01,"전자기파,파동의성질",
p1_2026_06_02,질량에너지등가,
p1_2026_06_03,,
p1_2026_06_04,마찰력,
p1_2026_06_05,자성체,
p1_2026_06_06,"등속직선운동,마찰력,충돌",
p1_2026_06_07,"원자모형,에너지준위,파동의성질",
p1_2026_06_08,"등속직선운동,운동량보존,충돌,충격량",
p1_2026_06_09,"에너지띠,반도체,에너지준위",
p1_2026_06_10,파동의성질,
p1_2026_06_11,"등속직선운동,특수상대성이론",
p1_2026_06_12,간섭,
p1_2026_06_13,"굴절,전반사",
p1_2026_06_14,열기관,
p1_2026_06_15,"일과에너지,광전효과,물질파,파동의성질",
p1_2026_06_16,"등가속도운동,자유낙하,마찰력,역학적에너지보존,저항과회로",
p1_2026_06_17,"자기장,원형전류",
p1_2026_06_18,"등속직선운동,자기장,전자기유도",
p1_2026_06_19,"전기력,점전하",
p1_2026_06_20,"자유낙하,마찰력,용수철,일과에너지,역학적에너지보존",
p1_2026_09_01,전자기파,
p1_2026_09_02,"등속직선운동,등가속도운동,포물선운동,뉴턴운동법칙",
p1_2026_09_04,스펙트럼,
p1_2026_09_05,"자기장,자성체",
p1_2026_09_06,파동의성질,
p1_2026_09_07,"충돌,충격량",
p1_2026_09_08,"작용반작용,마찰력",
p1_2026_09_09,"굴절,전반사",
p1_2026_09_10,"등속직선운동,마찰력,운동량보존,충돌",
p1_2026_09_11,"저항과회로,반도체,다이오드",
p1_2026_09_12,"등속직선운동,특수상대성이론",
p1_2026_09_13,"운동량보존,일과에너지,물질파,파동의성질",
p1_2026_09_14,열기관,
p1_2026_09_15,"등속직선운동,자기장,전자기유도",
p1_2026_09_16,,
p1_2026_09_17,"등속직선운동,자유낙하,마찰력,빗면,용수철",
p1_2026_09_18,"자기장,직선전류",
p1_2026_09_19,"등가속도운동,마찰력,실연결물체",
p1_2026_09_20,"전기력,점전하",
p1_2026_11_01,질량에너지등가,
p1_2026_11_02,"자유낙하,자기장,자성체",
p1_2026_11_03,"전자기파,파동의성질",
p1_2026_11_04,"원자모형,에너지준위,파동의성질",
p1_2026_11_05,"굴절,파동의성질",
p1_2026_11_06,간섭,
p1_2026_11_07,"자유낙하,마찰력,빗면,운동량보존,충돌",
p1_2026_11_08,"등속직선운동,특수상대성이론",
p1_2026_11_09,"작용반작용,마찰력,도르래",
p1_2026_11_10,"등속직선운동,마찰력,운동량보존,충돌,충격량",
p1_2026_11_11,"굴절,전반사",
p1_2026_11_13,"저항과회로,반도체,다이오드",
p1_2026_11_14,등가속도운동,
p1_2026_11_15,"자기장,직선전류",
p1_2026_11_16,열기관,
p1_2026_11_17,"등속직선운동,자기장,전자기유도",
p1_2026_11_18,"등가속도운동,마찰력,빗면,실연결물체,저항과회로",
p1_2026_11_19,"등속직선운동,자유낙하,마찰력,빗면,충돌",
p1_2026_11_20,"전기력,점전하",
p1_2027_06_01,전자기파,
p1_2027_06_02,행성운동,
p1_2027_06_04,"굴절,파동의성질",
p1_2027_06_05,"전기력,원자모형,에너지준위,파동의성질",
p1_2027_06_06,간섭,
p1_2027_06_07,"용수철,자기장,자성체",
p1_2027_06_08,"열역학제1법칙,열기관",
p1_2027_06_09,"굴절,전반사",
p1_2027_06_10,"작용반작용,마찰력,실연결물체,용수철",
p1_2027_06_11,"등속직선운동,운동량보존,충돌,충격량",
p1_2027_06_12,"등속직선운동,특수상대성이론",
p1_2027_06_13,"일과에너지,물질파,파동의성질",
p1_2027_06_14,"등속직선운동,마찰력,충돌",
p1_2027_06_15,"자기장,전자기유도",
p1_2027_06_16,"저항과회로,반도체,다이오드",
p1_2027_06_17,"등속직선운동,자유낙하,마찰력,용수철,일과에너지",
p1_2027_06_18,"자유낙하,뉴턴운동법칙,마찰력,빗면,저항과회로",
p1_2027_06_19,"자기장,직선전류,원형전류",
p1_2027_06_20,"전기력,점전하",
p2_2007_11_01,"등가속도운동,포물선운동,저항과회로",
p2_2007_11_12,"점전하,자기장",
p2_2008_06_01,"등속직선운동,포물선운동,저항과회로",
p2_2008_06_02,,
p2_2008_06_03,,
p2_2008_06_04,,
p2_2008_06_05,뉴턴운동법칙,
p2_2008_06_06,,
